color,#2ECC71,#F1C40F,#BDC3C7,#C0392B,#E67E22,#3498DB,#34495E,#F39C12,#8E44AD,#D35400,#27AE60,#2C3E50,#16A085,#1ABC9C,#2980B9
date,belgium,brazil,canada,china,france,germany,india,italy,poland,russia,south-korea,spain,thailand,turkey,united-states
1/13/2022,16,27,41,48,53,65,68,89,90,106,114,109,142,117,136
1/14/2022,17,29,43,50,58,70,74,94,99,111,124,117,155,128,147
1/15/2022,18,31,47,53,62,76,78,99,106,121,133,130,165,140,159
1/16/2022,19,33,50,58,65,82,85,102,115,130,141,140,174,154,175
1/17/2022,21,34,54,61,70,88,92,109,121,134,150,152,181,169,191
1/18/2022,22,36,57,64,75,93,99,114,126,141,161,165,186,184,203
1/19/2022,24,38,61,69,79,96,107,118,131,145,171,173,194,195,216
1/20/2022,26,39,64,71,82,102,113,127,138,154,182,182,207,206,231
1/21/2022,28,40,67,76,84,106,116,131,142,163,188,195,221,218,238
1/22/2022,30,42,71,81,89,113,124,140,150,170,199,202,230,228,247
1/23/2022,31,44,74,84,93,116,132,146,158,175,206,207,243,235,256
1/24/2022,33,45,76,89,99,120,135,150,166,179,212,212,252,244,271
1/25/2022,34,46,78,93,104,125,142,159,170,190,221,221,265,258,278
1/26/2022,36,48,80,97,110,128,146,168,174,198,230,234,276,263,285
1/27/2022,38,49,84,102,114,135,152,176,184,204,234,243,287,275,301
1/28/2022,39,51,88,106,117,139,159,182,192,215,244,252,293,289,315
1/29/2022,41,53,92,109,120,143,164,189,202,220,252,261,300,304,325
1/30/2022,42,56,95,113,125,149,168,193,206,231,260,269,312,316,341
1/31/2022,43,57,97,116,131,152,171,197,211,238,266,279,322,324,350
2/1/2022,45,60,99,118,135,156,179,203,219,247,273,286,335,334,359
2/2/2022,46,62,103,121,137,162,187,212,228,252,285,296,342,348,375
2/3/2022,47,63,106,126,139,167,190,218,237,261,292,304,352,356,384
2/4/2022,48,66,110,130,144,171,194,225,241,272,299,317,364,362,393
2/5/2022,50,69,114,134,149,177,197,228,250,283,305,322,376,373,403
2/6/2022,51,70,117,138,151,184,205,235,257,291,316,329,386,387,413
2/7/2022,52,71,120,140,157,190,209,244,266,298,328,338,393,397,420
2/8/2022,53,72,123,143,159,193,214,248,274,307,336,350,399,411,433
2/9/2022,54,73,127,146,161,200,219,257,279,317,343,361,411,424,449
2/10/2022,55,74,131,149,163,206,226,264,285,321,348,366,420,432,461
2/11/2022,57,76,134,151,168,211,230,271,291,332,360,376,433,444,470
2/12/2022,58,78,137,153,171,215,234,278,301,339,370,384,441,459,484
2/13/2022,59,80,141,155,177,222,238,283,308,347,377,396,447,468,491
2/14/2022,60,82,143,159,180,229,243,286,317,352,384,409,452,482,500
2/15/2022,62,83,147,164,186,232,251,289,325,363,388,422,466,497,514
2/16/2022,63,84,150,169,192,235,258,296,334,369,393,431,479,506,527
2/17/2022,64,85,153,173,197,239,265,301,339,373,402,437,484,514,533
2/18/2022,66,86,156,177,201,246,271,304,344,380,408,449,490,522,547
2/19/2022,67,89,160,179,203,251,274,312,354,390,414,454,496,533,562
2/20/2022,69,90,163,183,206,257,281,315,362,396,419,462,509,542,577
2/21/2022,71,93,167,186,209,264,288,318,368,401,431,469,516,548,586
2/22/2022,73,94,169,188,211,268,294,327,373,405,441,475,530,553,602
2/23/2022,74,96,173,191,214,275,297,336,381,412,445,486,542,559,610
2/24/2022,76,98,177,195,219,280,303,342,386,419,454,499,555,567,618
2/25/2022,77,99,181,198,221,283,311,347,391,428,464,509,563,576,624
2/26/2022,79,102,185,200,227,290,316,354,401,437,468,516,570,587,633
2/27/2022,80,104,187,205,232,296,323,363,409,444,472,522,576,593,643
2/28/2022,81,105,191,208,236,303,331,368,416,453,482,528,582,606,656
3/1/2022,82,106,195,210,238,308,336,371,426,460,491,535,594,612,664
3/2/2022,84,109,199,214,242,315,344,374,436,466,499,543,603,625,675
3/3/2022,86,112,203,219,248,318,352,380,444,470,503,549,616,636,690
3/4/2022,87,115,207,224,251,322,358,384,450,480,512,562,629,651,700
3/5/2022,89,117,209,226,253,325,366,391,456,490,517,575,640,657,714
3/6/2022,91,120,211,228,257,331,370,395,466,498,525,585,645,667,728
3/7/2022,93,123,215,232,263,336,378,401,474,502,531,594,659,678,740
3/8/2022,95,125,217,237,268,340,385,405,481,512,537,607,670,685,753
3/9/2022,97,126,220,239,272,344,391,414,487,523,547,618,683,699,763
3/10/2022,99,129,223,242,277,348,394,423,492,527,553,623,688,708,775
3/11/2022,101,130,226,246,280,354,397,427,496,533,561,628,701,713,787
3/12/2022,102,131,230,249,282,357,400,436,502,538,572,634,706,719,799
3/13/2022,104,133,232,252,285,364,404,445,509,546,579,646,713,734,813
3/14/2022,106,136,236,255,288,368,411,448,515,556,591,656,726,747,829
3/15/2022,107,137,238,257,292,373,414,452,525,566,603,666,732,754,837
3/16/2022,109,138,241,262,295,376,421,459,534,571,614,677,746,768,847
3/17/2022,110,139,244,264,300,380,429,462,539,576,625,685,757,777,854
3/18/2022,112,142,248,268,304,384,434,470,543,586,635,697,765,782,861
3/19/2022,114,145,252,270,310,389,442,477,550,594,646,703,771,793,872
3/20/2022,116,147,255,273,314,393,446,483,558,599,650,715,779,808,883
3/21/2022,118,149,258,276,319,396,452,492,568,607,656,724,789,816,892
3/22/2022,119,151,261,278,322,402,455,499,576,614,666,735,801,821,904
3/23/2022,121,153,264,281,327,408,459,503,580,624,675,743,807,828,916
3/24/2022,122,155,267,286,332,412,462,511,589,633,685,750,813,838,922
3/25/2022,124,157,270,291,337,419,466,516,597,637,689,762,820,853,934
3/26/2022,126,158,273,294,342,423,469,525,607,641,693,768,833,861,940
3/27/2022,128,161,277,296,344,430,474,530,617,650,700,781,842,871,953
3/28/2022,129,164,281,298,347,436,482,534,626,657,709,786,848,876,961
3/29/2022,130,166,285,300,349,440,488,543,631,667,713,796,855,885,967
